Thunder Bay, (63203) Hourly, Nitrogen oxides (NOx) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Thunder Bay (63203),,,,,,,,,,,,,,,,,,,,,,,,,
Address,421 James St. S.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,48.379389,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-89.290167,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 192 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air intake height,15 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Nitrogen Oxides (nitrogen oxides NOx),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, parts per billion (ppb),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
63203,Nitrogen Oxides,2023-09-15,6.2,8.1,4.6,4.4,11,11.6,12.5,23.4,15.3,14.8,5.5,5.3,6.2,3.3,6,3.5,1,1.5,1.8,3.4,3,7.1,2,2
63203,Nitrogen Oxides,2023-09-16,0.9,1.3,0.6,1,3,4.5,2.9,4.6,1.6,1.8,1.3,1.2,1.6,1.1,0.9,1.2,1.2,1.7,1.5,3.2,2.2,1.2,2.3,2.6
63203,Nitrogen Oxides,2023-09-17,4.1,2.1,1.7,1.5,1.5,5,3.8,3,2.6,1.3,2.2,1.9,1.9,1.2,0.9,1.4,0.7,0.9,1.7,3.2,3.6,5.2,7.7,4.1
63203,Nitrogen Oxides,2023-09-18,4.5,1.8,4.5,4.3,5.1,7.7,8.3,17.9,8.8,11.5,5.3,4.1,2.9,2.1,1.7,1.6,1.2,0.8,0.8,3.2,6.9,13.1,14.6,8.3
63203,Nitrogen Oxides,2023-09-19,6.3,4.7,10,7.7,14,17.8,31.3,24,28.1,12.5,2,2,1.3,1.7,1.4,1.8,1.7,0.9,1.8,1.6,1.5,2.3,2.1,1.7
63203,Nitrogen Oxides,2023-09-20,4.5,3.5,2.2,5,7.4,9.9,9.1,9.7,7.6,3.4,1.4,2,2.5,1.8,2,1.8,2.4,2.9,2.3,4.6,7.2,3.2,2.9,5.6
63203,Nitrogen Oxides,2023-09-21,4.5,6,5.5,5.2,7.5,4.3,12.3,14.5,14.6,6.8,4.9,5.9,4.8,6.3,6.2,3.2,3.7,3.5,5.1,6.5,6.6,4.8,5.1,4.8
63203,Nitrogen Oxides,2023-09-22,7.9,5.9,8.4,2.6,2.6,8.7,6.5,15.4,13.8,4.8,4.1,3.2,1.9,1.5,1,1.9,2.6,2.1,1.5,4.4,4.2,3.6,1.6,2.9
63203,Nitrogen Oxides,2023-09-23,1.1,0.9,1.2,2.1,0.4,1.3,1.5,2,1.6,1.8,1.4,0.9,1,1.8,1.8,2.7,2,1.9,1.7,1.6,2,2.2,3.4,2.7
63203,Nitrogen Oxides,2023-09-24,1.6,1.1,1.5,1.4,1.1,1,1.4,1.2,1.1,1.3,2.5,1,0.9,0.9,1.1,1.9,2.1,1.5,1.5,2.8,3.3,1.8,1.2,0.9
63203,Nitrogen Oxides,2023-09-25,0.7,1.3,1.3,1.7,1.7,3,2.9,4.7,4.2,2.7,2,1.6,1.5,1.4,1.8,2,1.5,1.5,1.8,3.9,7,8.2,11.4,1.9
63203,Nitrogen Oxides,2023-09-26,0.4,2.2,4.5,5.8,5,10.2,14.7,22.1,17.6,3,2.4,1.9,1.9,1.1,1.3,1.4,1.2,5.1,3.7,9.2,17.5,13.8,15,10.7
63203,Nitrogen Oxides,2023-09-27,6.5,2.7,3.6,2.3,2.8,3.9,3.7,3.4,2.8,1.7,2.7,1.8,1.6,1.2,1.5,1,1,2.1,2.5,4.8,7.5,11.5,11.8,7.8
63203,Nitrogen Oxides,2023-09-28,6.6,5.8,4.9,3.9,3,13.5,27.9,31.3,21.6,32.6,11.4,2.6,1.7,1.7,2.1,2.6,2.7,3,5.9,3.9,4.6,5,3.3,1.9
63203,Nitrogen Oxides,2023-09-29,3.5,8.1,12.3,18.8,8.8,4.4,1.8,14.1,5.6,3.4,2.6,2.7,2.3,6.8,4.2,3.4,2.7,1.6,4.8,9.3,8.6,9.3,5.5,7.1
63203,Nitrogen Oxides,2023-09-30,6.5,8.8,9.8,7.3,7.5,9,5.6,9.5,9,6,3.7,2.8,3.1,2.2,1,1.6,2.7,4.4,7.8,5.8,4.8,3.9,3,1.3
63203,Nitrogen Oxides,2023-10-01,1.3,1.6,1.7,1.5,0.8,2.6,2.2,1.8,1.6,2.7,2.5,2,2.6,2.7,1.6,1.5,2.4,1.3,4.7,4.7,1.6,2.2,2.1,2.4
63203,Nitrogen Oxides,2023-10-02,1.7,1.7,0.8,4.9,4.2,3.8,5.7,8.4,10.9,12.5,12.9,10.8,7.8,5.1,12.4,10.2,18.1,6.5,3.8,12.2,15.2,11.5,6.4,5.2
63203,Nitrogen Oxides,2023-10-03,7.1,5.2,7,10.4,10.6,13.8,13.7,15.9,16.4,14.5,8.2,4.5,3.1,6.4,4.4,4.1,1.7,1.2,3.3,9,10.2,9.9,5.9,6.1
63203,Nitrogen Oxides,2023-10-04,1.4,10.7,10.9,6.1,6.4,1.8,1.6,7.4,9.1,3.4,3.3,3.2,3.5,3.5,2.9,2.1,1.3,1,1.6,1.5,0.7,1,0.6,0.4
63203,Nitrogen Oxides,2023-10-05,0.5,0.8,1.7,0.4,2.6,5.2,10,9999,9999,20.5,6.8,6.4,3.9,1.6,2.4,3,4.3,2.8,3.1,10,9.3,3.2,7.6,1.5
63203,Nitrogen Oxides,2023-10-06,1.2,0.3,0.3,1.1,0.3,1.1,2.5,2.1,1.3,2.4,2.6,1.6,1,1.2,1.1,1.2,1.2,0.9,0.8,0.8,0.6,0.4,0.2,0.1
63203,Nitrogen Oxides,2023-10-07,0.1,0.2,0.2,0.5,1.3,1.6,2.8,5.1,3.8,3.2,7.8,4.3,7.2,0.6,0.8,1.2,1.7,3,6.6,7.4,5.6,5,8.5,5
63203,Nitrogen Oxides,2023-10-08,5.4,6.6,4,2,2.9,3.7,4.1,3.6,8.1,12.6,8.6,10.3,5.2,5,2.5,1.9,4.3,1.1,1.3,2.8,1.3,1.4,0.6,0.5
63203,Nitrogen Oxides,2023-10-09,0.3,0.2,0.4,0.6,0.7,0.4,0.7,0.7,0.8,0.8,1,0.7,0.9,0.7,0.4,0.7,0.9,0.4,1.4,1.4,0.8,0.3,0.3,0.2
63203,Nitrogen Oxides,2023-10-10,0.1,0.3,0.3,0.4,0.6,0.9,1.7,2.5,2.7,2.4,2,2.6,2.5,1.3,1.4,1.6,1,1.4,2,2,1.6,1.5,2.2,3
63203,Nitrogen Oxides,2023-10-11,2,0.8,1.2,2.7,3.7,2.5,13.6,25.4,10.4,10.6,13.6,7.5,2.7,3.2,4.2,2.7,3.5,3.9,5.5,17.4,8.1,5.9,5.3,2.9
63203,Nitrogen Oxides,2023-10-12,10.7,3.4,5.3,2.6,7.6,13.8,20.9,21.2,26.7,27.4,9.6,1.6,1.8,1.9,2.2,2.5,1.5,4.5,9.4,11.7,12.7,19.4,10,10.1
63203,Nitrogen Oxides,2023-10-13,8.8,7.2,6.1,7.5,11.2,15.9,38.3,51.5,38.5,24.3,17.6,3,3.8,3.6,8.4,8.5,2.5,5.7,12.4,17.7,9.1,15.2,6,33.9
63203,Nitrogen Oxides,2023-10-14,12.5,31.4,20.9,30.9,15.1,8.2,22,20.3,13.5,16,16.6,19.3,9.1,14.7,9.8,6.5,7.3,8.1,10.6,5.7,7.6,3.7,3.2,2
63203,Nitrogen Oxides,2023-10-15,0.9,2.4,1.8,1.2,1.1,1.2,1.1,1.5,7.2,2.3,4.5,13.3,9.6,6.4,2.8,1.7,3.2,7,7.8,7.3,7.3,6.1,2.2,2
63203,Nitrogen Oxides,2023-10-16,7,4.9,2.3,2.8,0.7,4.4,2.2,4.1,3.1,8.8,4.6,3.2,6.7,2.1,2,2,2.7,2.9,6.7,13,20.5,17.3,11,12.9
63203,Nitrogen Oxides,2023-10-17,5.7,6,5.6,3.2,6.9,11.1,17.3,55.9,14.2,10.7,9.1,9.3,8.9,5.7,4.6,2.8,1.2,2.9,13.8,9.1,23.6,26.4,25.3,24.3
63203,Nitrogen Oxides,2023-10-18,20.6,13.4,6.9,12.9,10.4,14.7,17.4,21,18.2,13.8,23,22.9,5,3.3,3,3.1,3.9,7.1,7.2,3.9,3.3,3,6.3,4.7
63203,Nitrogen Oxides,2023-10-19,3,4.5,7.8,4.9,6.8,23.4,20.3,24.3,26.2,20,25,13.4,6.4,6.1,3.9,2.7,12.2,2.5,2.3,1.6,1,2.3,1.2,3.1
63203,Nitrogen Oxides,2023-10-20,3.2,3.1,3.5,6,6.7,15.9,38,34.2,27.5,12.6,12.5,22.9,19.3,20.2,7.5,11.3,4.7,3.7,14.4,30.2,31.4,26.8,12.5,21.6
63203,Nitrogen Oxides,2023-10-21,8.8,10.4,7.6,7.9,11.4,3.4,4.3,3.9,9,10.3,9.9,13.2,9.8,3.2,3.4,1.6,3.5,20.5,33.9,24.7,14.5,13.3,9.8,11
63203,Nitrogen Oxides,2023-10-22,12.1,12.5,9.6,6.3,4.1,4.5,9.6,12.1,13.9,5.6,3.8,1.9,0.8,0.4,0.4,0.4,1.6,3.7,5.1,1.5,2.7,2.8,4.5,7.3
63203,Nitrogen Oxides,2023-10-23,7.9,8.5,15.4,10.5,10.8,26.4,26.2,52.4,38.7,5.1,7.3,4.2,3.9,4.8,3.3,2.7,3.2,3.8,11.7,9.5,36.1,15.2,16.4,31
63203,Nitrogen Oxides,2023-10-24,15,12,7.8,8.8,14.5,18.8,18.8,15.1,25.4,20.9,14.7,17.1,11.7,13,10.2,8.4,9.3,13.4,3.6,2.1,3.8,13,4.7,4
63203,Nitrogen Oxides,2023-10-25,1.5,1.2,2,1.3,1.5,3.4,2.9,8.7,8.8,19.4,14.3,4.9,5.5,2.3,3,5.7,10.6,3,12.8,20.7,22.8,18.4,46.4,8.7
63203,Nitrogen Oxides,2023-10-26,50.7,29,25.8,22.2,25.3,21.2,13.2,13.3,15.1,18.9,33.6,38.4,44.2,30,21.6,18.7,18,30.8,6.6,16.6,25.7,20.2,32.2,15
63203,Nitrogen Oxides,2023-10-27,10,16.3,16.2,18.8,17.9,35.4,18.7,26.1,8.5,4,3.7,2.9,3.9,3.9,3.3,4.3,2.3,1.8,1.6,1.5,2.1,2,2.7,3.4
63203,Nitrogen Oxides,2023-10-28,3.3,1.9,2,1.2,1.7,3.3,6.4,13.8,16,4.2,1,1.4,1.2,1.9,1.3,1.7,2.5,1.5,1.3,1.4,1.6,1.1,1,1.9
63203,Nitrogen Oxides,2023-10-29,1.9,1,1.3,2.1,9.9,3.5,3.6,13.5,10.2,6.4,3.9,0.9,1.8,1.6,1.9,1.5,2,2.3,2.7,1.6,2.3,3.4,6,8
63203,Nitrogen Oxides,2023-10-30,3.5,2.3,3.7,6.4,11.1,9.8,12.6,24.7,15.6,9.7,4.5,3.2,3.3,3.4,4.9,3.5,2.4,3.3,7.6,20.8,36.4,28.3,12.2,11.8
63203,Nitrogen Oxides,2023-10-31,21.1,6.5,8.2,28.3,4.8,11.4,11.7,14.9,14,6.1,3.5,3.7,2.3,2.1,2.9,2.3,2,1.6,1.8,2.8,3.7,2.6,0.8,1
63203,Nitrogen Oxides,2023-11-01,1.1,0.6,1.7,6.6,10.2,14.9,30.2,29.9,15.9,10.8,5.7,4.9,4.3,3.5,3.2,2.6,2.4,4.1,6,4.8,1.9,2.3,2.8,3
63203,Nitrogen Oxides,2023-11-02,3.2,1.7,3,4.3,3.8,6.1,11.5,9.9,7.9,5.7,4.2,3.8,10.9,7.2,14.5,15.9,25,24.4,26.7,24.7,20.9,18.6,13,11.6
63203,Nitrogen Oxides,2023-11-03,13.2,11.2,9.6,14.6,14.1,7.4,10.2,19.8,23.4,11.1,6.3,3.5,3.4,2.6,2,1.8,2.2,4.3,6.2,5.6,5,5.2,5.6,6.2
63203,Nitrogen Oxides,2023-11-04,6.9,9.3,6.6,5.6,6.8,8.2,10.6,11.4,8.2,5.2,3,1.4,1.1,1.4,2.5,2.2,1.7,3.7,4.5,3.2,1.6,2.9,3.7,20.2
63203,Nitrogen Oxides,2023-11-05,25.8,15.8,6,6.3,9.3,15,11.5,12.6,15.6,12.3,9.9,15.1,15.6,12,2.9,2,2.2,1.7,1.7,1.7,1.6,1.3,1.4,2
63203,Nitrogen Oxides,2023-11-06,3.1,4.2,3,4.8,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
63203,Nitrogen Oxides,2023-11-07,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,5.4,3.6,3.8,4.3,6.1,1.4,1.6,2.1,1.5,1.4,1.1,0.9,1.7
63203,Nitrogen Oxides,2023-11-08,0.9,1.4,0.9,1.3,2.6,1.6,2.5,3.3,3.5,4.6,7.9,5.9,5.6,6.1,4.8,7.4,6.2,6.2,8.3,14.3,27.9,31.1,28.6,20.8
63203,Nitrogen Oxides,2023-11-09,9,2.1,1.4,3.7,2.5,5,5.8,11.2,19.7,15,13.3,8.7,4.6,5,4.4,4.7,3.7,8.8,6.3,4.3,2.9,2.9,3.8,3.9
63203,Nitrogen Oxides,2023-11-10,5.8,1.4,0.9,1.4,2,2.2,2.7,3.1,5.2,4.1,1.6,2.4,2.9,1.9,2.1,2.5,3.5,3.3,3,1.8,3.5,2.3,2.7,2.6
63203,Nitrogen Oxides,2023-11-11,4,3.2,1.5,2.8,2.5,2.3,2,3,5.4,7.9,9.4,11,7.2,2.8,5.8,4.8,4,12.6,15.9,21.9,48.5,17.6,4.9,2.5
63203,Nitrogen Oxides,2023-11-12,12.1,2.8,2.5,2.3,1.8,2.7,3.9,2.2,3.2,3.1,3,6.1,8.5,5.1,7.1,5.5,4.3,9.7,5.3,6.1,8.3,4,1.8,1.7
63203,Nitrogen Oxides,2023-11-13,1,1.3,1.4,1,1.3,1.6,1.4,1.8,2.1,2.1,2.1,2,2.3,1.4,1.5,1.6,2,5.5,12.4,17.6,22.5,26.1,26.5,12.8
63203,Nitrogen Oxides,2023-11-14,13.6,17.9,19.9,15.7,17.4,30.6,21.3,6,9.8,23.3,6.1,9.7,9.9,4.4,3.8,3.9,4.8,18.3,72.5,56.9,49.5,55.1,45.1,22.3
63203,Nitrogen Oxides,2023-11-15,13,13.1,6.4,3.6,4.3,2.4,2.8,10,25.1,12.5,7.5,4.1,3.2,2.6,3.1,2.1,4.1,6.4,12.1,17.7,19.5,30.8,63.9,37.2
63203,Nitrogen Oxides,2023-11-16,49.8,73.6,60.5,32.4,23.3,5.3,24.2,32.3,51,94.9,86,43,14,6.4,3.9,4.6,3.6,3.8,1.7,1.1,0.9,0.7,0.9,1.4
63203,Nitrogen Oxides,2023-11-17,0.7,0.6,0.5,0.5,0.6,1,1.4,2.1,2.6,4.3,4.3,4.3,5,4.5,2.7,3.4,4.1,6.2,2.1,2.6,2.6,2.3,3.4,5.9
63203,Nitrogen Oxides,2023-11-18,7,5.2,3.3,2.7,2.5,5.7,4.4,3.1,9.9,5.1,2,2.2,1.9,2.1,1.6,1.8,1.8,3.7,3.6,2,1.4,1.2,1.1,2.5
63203,Nitrogen Oxides,2023-11-19,2.1,2.4,4.3,7.5,9.7,10.4,6.5,5.7,11,7.9,8,3,1.8,0.8,1.9,1.6,4.2,7.1,9.3,23.8,27.3,25.6,27,27.7
63203,Nitrogen Oxides,2023-11-20,26.8,16.6,13,15.9,14.9,25.5,43.7,46,72.4,43.6,47.6,34.3,7.6,2.6,2,2.9,5.4,4.7,3.7,3.2,3.8,2.8,3.5,3.7
63203,Nitrogen Oxides,2023-11-21,27.7,13.5,9.1,8.3,14.3,25.4,39.3,42,55.5,39.2,33.7,32.2,12.1,6.7,3,2.4,3.9,2,2.1,1.7,1.5,1.2,0.9,0.7
63203,Nitrogen Oxides,2023-11-22,0.9,1.2,1,2.9,3.6,4.1,7.4,7.1,18.2,8.1,5.7,5.2,13.3,13.3,47.7,64.8,68.5,30,17.2,9.6,12.3,5.9,2.5,3.3
63203,Nitrogen Oxides,2023-11-23,0.8,1.4,0.9,0.9,1.3,1.3,1.3,2.6,3.6,3.4,1.8,2,2.2,1.9,2.3,2.1,2.9,4.2,6,6.3,5.5,4.8,2.1,1.2
63203,Nitrogen Oxides,2023-11-24,0.9,0.9,0.9,2.2,2.8,7.2,4.1,4.7,11.3,5.3,3.1,2.8,3.4,2.8,3.2,2.7,3,2.8,2.9,1.7,2.6,2.5,5.6,5.3
63203,Nitrogen Oxides,2023-11-25,3,2.4,3,2.6,1.9,7.1,6,3.8,3.7,2.8,4.6,3.8,1.6,1.5,1.5,2.9,4.1,2.7,3.6,8,10.1,25.8,17.6,24.4
63203,Nitrogen Oxides,2023-11-26,14.5,10.4,10.3,2,2.4,2.7,1.5,2.4,4.1,3.6,1.8,1.6,1,1.2,1.7,3.3,2.4,4.3,1.9,1.2,1.2,1,1.2,0.7
63203,Nitrogen Oxides,2023-11-27,0.6,0.8,1,0.9,1,1,1.4,1.8,4.1,3.2,2.2,1.9,2.5,3.1,2.9,2.5,2.9,2.6,3.2,2.3,2.1,1.6,1.4,1.4
63203,Nitrogen Oxides,2023-11-28,1.4,1.4,1.5,2.1,1.8,3.7,5,8.7,25.9,14.9,6,3,2.6,3.2,9.6,4.6,8.4,8.5,8.1,12.4,18.7,2.9,6.6,15
63203,Nitrogen Oxides,2023-11-29,20.3,9.3,7.4,5.2,3.9,4.7,7.8,11.5,13.7,11.1,11.9,6.3,6.5,6,5.1,4.6,5.9,14,17.2,21.6,13.8,22.4,22.9,13.7
63203,Nitrogen Oxides,2023-11-30,13.2,8.7,6.2,9.6,17.9,16.7,26.5,28.1,14.8,11.1,4,2.5,2.5,2.9,2.7,2.8,5.5,4,2.1,2.2,2.2,1.7,2,7
63203,Nitrogen Oxides,2023-12-01,8.6,8.2,3.2,9.6,13.2,20,27.6,41.8,67.8,34.2,32.8,22,34.2,12.1,4.3,7.8,19,17.8,9.5,10.1,15.4,14.8,10.5,8.6
63203,Nitrogen Oxides,2023-12-02,11.5,17.5,14.2,13.3,9.9,29.7,24.9,25.9,26.3,15.9,27.2,18.1,17.1,32.4,46.9,37.2,16.7,10.5,14.8,24,30.4,25.4,33.8,11.7
63203,Nitrogen Oxides,2023-12-03,6.8,5.4,11.4,8.4,4.8,4.9,8.6,11.7,12.7,6.3,4.2,2.2,1.8,2.8,2.9,2.7,4,5.5,6.6,25.8,26.2,32.9,30.9,24.9
63203,Nitrogen Oxides,2023-12-04,35,32.8,24.4,18.9,15.4,16.7,15.9,20.9,22.7,59.3,67.3,31,22.5,4.2,4.2,4.3,5.9,11.1,11.1,7.7,11.4,15.9,46.1,28.7
63203,Nitrogen Oxides,2023-12-05,14.2,11.4,8.6,15.4,39.6,20.1,33,17.2,21.5,24,12,14.8,6.2,6.4,5,6.3,8.3,4.1,5.4,5.1,4,4,2.4,6.1
63203,Nitrogen Oxides,2023-12-06,11.1,6,4.3,4.6,9.1,14.5,17.5,31.5,62.3,110.4,98.4,45.4,11.6,4.9,2.9,4.4,5.7,13.8,30.5,31.6,21.5,12.9,7.7,5.8
63203,Nitrogen Oxides,2023-12-07,10.7,16.2,10.5,15.4,12.9,15.8,15.4,17.7,33.3,22.1,39.4,8.3,6.4,12.7,18.5,42.9,16.5,15.2,14.4,9.6,14.6,13.4,13.2,6.5
63203,Nitrogen Oxides,2023-12-08,3.1,2.5,4.1,5.8,2.4,4.1,6.2,16.9,6.9,38,10.6,10,11.1,14.3,11.7,11,8.5,4.2,5.3,4.2,6.4,10.3,11.4,22.6
63203,Nitrogen Oxides,2023-12-09,33.8,32.4,36.1,78.2,47.3,31.5,35.4,25.9,33.6,37.5,19.8,16.7,17.2,19,14,5.4,2.4,2.4,2.3,1.5,1.5,1.4,0.8,0.9
63203,Nitrogen Oxides,2023-12-10,0.8,0.8,0.7,0.9,0.8,1.1,1.1,1.8,1.1,1.3,1.5,2,1.6,1.7,1.8,2.1,2.5,2.8,2.4,2.3,2,2.1,1.7,3.3
63203,Nitrogen Oxides,2023-12-11,6,1.7,1.2,1.5,1.3,1.4,2.1,2.4,7.5,7,5.7,3.8,3.5,4.5,4,5.3,4,2.3,2,1.8,2.4,2.9,2.1,2.4
63203,Nitrogen Oxides,2023-12-12,4,1.5,1.5,1.4,1.2,1.1,1.3,2.9,2.9,2.6,1.9,2,2.7,2.3,2.4,2.7,2.9,3.7,4.1,3.3,2,2.1,2.1,2
63203,Nitrogen Oxides,2023-12-13,2.3,2.3,2.6,3.6,7.5,19.9,23.1,39.5,41.2,34.8,18.6,8.1,5.7,11.2,22.7,12.1,52.8,80.6,37.6,43.2,32.3,55.5,38.9,41.7
63203,Nitrogen Oxides,2023-12-14,44.2,61.2,87.4,42.7,31.5,39.8,68.4,38.1,83.8,73.6,58.6,9.9,4.7,4.5,4.3,4.3,5.1,4.7,4.4,2.5,2.8,2.9,2.4,3.3
63203,Nitrogen Oxides,2023-12-15,3.5,2.8,2.7,2.5,2.6,5.4,4.9,6,16.7,12.4,17.4,13.2,11.3,11.3,15.8,22.3,26.1,37.3,48.5,39.5,55.5,40.6,29.4,15.5
63203,Nitrogen Oxides,2023-12-16,8.7,5.5,3.7,4.7,6.2,10.1,8.7,12,13.8,11.7,7.3,11.9,4.9,4.9,3.2,3.4,4.3,8.8,7.7,11,35.5,47.1,39.4,36.1
63203,Nitrogen Oxides,2023-12-17,45.9,33.7,22,13.5,16.5,22.1,5.6,5.8,6.8,6.8,8.6,5,2.6,3,2.9,2.7,2.6,3.9,2.5,3,2.3,0.9,0.9,0.7
63203,Nitrogen Oxides,2023-12-18,0.6,0.5,0.6,0.6,0.5,0.9,1.1,1.5,2.2,2.3,2,2.2,2.8,3.4,3.4,2.8,6.1,5.5,3.6,5.3,5.5,3.9,5,11.6
63203,Nitrogen Oxides,2023-12-19,8.9,10.7,12.8,13.8,10.7,7.8,21.9,52.7,60.8,50.7,45.4,23.8,7.2,3.5,4.6,5.5,9.3,11.3,9.5,9.1,7.8,6.5,5.1,11.4
63203,Nitrogen Oxides,2023-12-20,14.5,16.3,15.1,15.4,39.1,54.6,89,47.1,19.1,34.6,69.2,58.3,22.3,3.6,2.8,5,16.7,12.8,11.2,26.6,18.2,5.8,5.3,6.4
63203,Nitrogen Oxides,2023-12-21,2.4,3.8,1.6,1.5,2,3,4.9,17.6,57.6,10.5,7.9,3.5,3.6,4.8,3.9,4.1,4.3,5.1,4.8,14.4,5.1,3.3,3.2,3.2
63203,Nitrogen Oxides,2023-12-22,4.8,5.4,4.4,7.9,16.7,14.8,20.7,42.4,62.9,60.3,40.4,29.8,22.3,18,35.2,15.5,11.8,13.7,13.2,20,50.2,48.9,23.2,28.5
63203,Nitrogen Oxides,2023-12-23,45.3,32.2,23.6,31.7,24.8,26.1,25.2,26.3,28,42.8,27.8,20.5,12.9,9.9,8.8,10.4,13.5,10.3,15.4,15.2,16,16.1,31.4,41.8
63203,Nitrogen Oxides,2023-12-24,15.7,39.7,12,9.4,9.1,13.4,26.4,9.3,5.4,4.8,4.4,4.2,4.2,3.8,3.7,14,5.5,37.7,6.8,9.8,5.7,9.9,8.1,10.2
63203,Nitrogen Oxides,2023-12-25,19.6,30.1,42.1,24,15.7,26.2,18.2,38,33.7,37.2,39.8,29.6,28.9,26.2,48.1,37.9,56.3,48.9,33.5,24.5,31.6,29.4,32.1,27.4
63203,Nitrogen Oxides,2023-12-26,9.3,5,6.8,7.1,4.1,9.4,12.7,10.4,7.4,8.5,16.5,6.9,8.2,5.7,21.8,9.2,7,5.1,7.6,11.6,9.6,9.8,9.2,7.1
63203,Nitrogen Oxides,2023-12-27,9.4,22.5,17.2,6,9.6,11,19.2,15.5,25,24.7,24.7,37.8,31.3,31.4,36.4,48.2,37.8,23,17.4,9.4,4,2.5,2.2,2
63203,Nitrogen Oxides,2023-12-28,1.8,1.8,1.4,1.9,1.9,3.9,4.4,6.8,11.6,12.2,6.3,4.4,3.5,2.7,2.1,2.3,4.3,5.6,7.1,3.9,3,5.7,4.8,3.1
63203,Nitrogen Oxides,2023-12-29,4.5,2.9,3.6,1.7,1.9,4.5,6.9,19.9,15,13.2,6.8,6.3,2.9,2.7,3,2.4,6.7,17.7,46.6,52.8,43.6,49.9,62.6,43.3
63203,Nitrogen Oxides,2023-12-30,30.6,12.9,24,20.3,36.8,27.6,19.8,10.3,13.9,23.9,17.2,19,23.3,27.6,23.4,19,19.1,21.9,27.9,40.5,6.7,4.3,4.8,19.9
63203,Nitrogen Oxides,2023-12-31,25,36.3,30.6,20.2,28.7,13.5,10.6,9.2,8.7,12.4,16.6,17.2,13.3,5,3.7,6.8,3,2.5,3.5,3.1,2.5,1.8,2.6,2.7
63203,Nitrogen Oxides,2024-01-01,3.2,7.6,6.8,6.8,3.6,6.8,6.2,9.8,15.9,13.4,8.5,10,2.6,3.7,2.7,5.2,11.3,16.7,11.5,23.5,41.3,33.6,28.2,30.1
63203,Nitrogen Oxides,2024-01-02,30,46.5,27.8,21.6,7.1,5.9,4.5,9.1,13.7,13.2,6.3,5.3,6.1,4.8,4.7,5.4,5.1,5.1,4.5,5.3,3.1,1.7,2.1,1.4
63203,Nitrogen Oxides,2024-01-03,1,1,1.1,1.2,2.4,1.6,1.6,6.3,3.4,2.9,2.2,10.8,3.5,4,2,2.2,3,6.1,7,6.6,5.9,4.8,6.6,4.9
63203,Nitrogen Oxides,2024-01-04,4,3.1,3.4,2.7,3.5,5.5,8.3,10.7,30,19,13.5,6.5,4.4,4.1,3,4.3,4.5,8.4,29.2,22.2,20.7,10.1,10.1,11.2
63203,Nitrogen Oxides,2024-01-05,7,6.6,2.6,1.9,2.1,3,3.6,6.8,19.7,13.2,7.4,5.2,5.1,3.6,5.5,19.1,22.2,18.8,18.1,2.9,2.9,2.9,3.8,3.8
63203,Nitrogen Oxides,2024-01-06,3.5,14.2,3.4,1.5,2,8.5,9.1,11.9,11.1,9.8,17.2,18.7,23.6,12.6,11.8,15.9,15.5,8.1,5.6,15.9,31,61.9,48.8,60
63203,Nitrogen Oxides,2024-01-07,28.1,12,24.2,5.5,5.5,1.7,2.9,1.6,2.5,6,2.6,2.2,1.7,1.7,2,2.1,3.6,6.5,8.8,7.3,11.9,20.4,16.7,17.4
63203,Nitrogen Oxides,2024-01-08,7.8,11.3,12.6,13.9,17.7,15.8,14.6,20.3,50.8,35.3,21.2,22.5,19.7,29.4,28.4,27.2,45.2,40.5,25.7,13.5,10.9,10.7,13.6,8.5
63203,Nitrogen Oxides,2024-01-09,5.8,10.9,10.3,13.1,15.6,42.9,28.3,24.2,19.4,22,16,22.3,14.5,21.5,14.1,16.6,28.1,30.8,26.5,29.6,11.9,7.9,2.6,3.9
63203,Nitrogen Oxides,2024-01-10,3.5,1.9,2.3,2.4,3.1,4.9,5.5,8.3,14.3,7.3,6.6,5.3,34.9,41.8,47,38.5,33.7,70.3,29.1,43.3,29.1,48.7,40.8,28.9
63203,Nitrogen Oxides,2024-01-11,18.9,8.6,19.6,25.9,25.2,14.5,17.3,35,50.1,44.1,28.5,10,11.5,14.6,13.6,17.6,15.8,37.4,50.1,38.2,43.3,44.1,16.8,35.4
63203,Nitrogen Oxides,2024-01-12,29.5,5.8,8.4,10.3,8.8,11.9,38.6,51.2,69.8,43.8,29.7,52.1,51.1,63.6,47.9,60.7,55.3,21.3,18.9,22,24.3,25.2,20.7,21.5
